26421,2.43,7,4
26424,3.3,89,73
26425,3.91,85,71
26426,3.26,93,85
26427,4.23,110,74
26428,2.85,122,102
26429,4.39,44,40
26430,1.0,2,0
26432,1.94,17,7
26433,1.72,57,24
26438,2.26,92,60
26439,3.22,18,12
26449,2.82,49,35
26450,1.81,72,29
26451,2.85,119,95
26458,2.2,10,7
26459,3.88,58,47
26465,2.38,8,1
26473,4.14,84,90
26475,3.2,110,87
26480,4.36,39,43
26491,3.17,112,96
26496,2.36,108,74
26506,4.07,109,115
26507,3.33,110,99
26513,2.92,87,38
26541,2.51,83,46
26543,5.01,119,167
26547,3.89,81,90
26550,3.16,95,82
26551,1.88,8,5
26552,2.21,76,64
26553,2.88,94,41
26578,1.0,1,0
26579,5.1,77,66
26584,3.2,89,57
26585,2.53,99,67
26610,2.18,89,67
26611,7.82,92,215
26612,1.71,70,36
26613,1.57,53,17
26622,2.38,64,32
26623,4.05,116,123
26638,2.02,58,32
26651,3.42,93,82
26654,1.84,62,26
26659,2.93,61,49
26660,3.49,112,102
26662,4.1,118,108
26663,4.63,104,132
26675,4.05,88,100
26676,3.75,100,51
26683,4.23,117,101
26684,4.93,95,123
26687,1.61,67,27
26688,4.75,116,125
26691,2.43,58,33
26692,5.11,90,111
26696,1.86,69,23
26697,5.49,121,170
26698,1.66,29,14
26699,2.58,100,62
26708,4.38,85,111
26712,2.48,106,65
26713,2.68,90,65
26724,3.56,90,72
26725,3.97,102,89
26726,2.58,110,71
26727,3.13,88,50
26728,1.68,25,15
26729,4.09,47,48
26736,3.96,71,68
26737,2.6,78,46
26746,5.09,89,112
26747,3.57,21,29
26778,5.4,91,134
26779,2.31,52,13
26794,3.81,119,122
26795,4.23,101,81
26796,2.06,52,29
26797,4.18,87,107
26798,2.71,91,69
26809,1.55,31,9
26810,2.53,78,54
26830,4.68,34,47
26834,2.8,102,55
26835,2.87,82,34
26839,2.57,83,58
26842,3.37,86,61
26843,3.58,96,90
26848,4.86,70,71
26849,2.47,43,32
26852,3.13,94,50
26853,3.34,80,57
26854,3.13,87,49
26855,4.63,102,135
26858,3.61,105,97
26859,2.65,107,71
26868,2.0,61,23
26878,2.3,10,9
26879,3.9,91,88
26881,2.5,123,85
26892,2.28,92,46
26897,4.34,105,114
26905,2.68,73,68
26906,2.38,82,32
26912,1.16,31,9
26913,3.46,94,72
26916,4.5,74,110
26917,3.43,93,43
26923,5.53,98,124
26934,2.52,73,48
26935,3.66,106,83
26941,3.37,107,77
26948,2.75,83,38
26949,2.76,90,65
26950,2.84,90,65
26968,2.43,96,56
26969,1.82,11,5
26973,2.94,110,78
26987,4.76,84,106
26988,1.97,71,36
26989,1.0,1,0
26995,2.38,81,55
27003,2.07,88,55
27010,2.41,78,28
27011,4.58,33,45
27014,3.53,96,88
27015,2.63,78,49
27041,2.5,2,0
27048,2.98,116,89
27049,1.67,12,1
27054,3.68,114,123
27055,3.15,114,91
27060,3.63,83,55
27062,5.39,92,138
27063,1.34,29,7
27072,1.73,82,44
27074,2.78,54,36
27075,3.03,115,86
27079,4.32,95,116
27084,3.35,65,54
27096,2.82,119,90
27097,2.69,78,53
27100,3.8,75,52
27101,3.4,118,77
27103,4.54,109,122
27112,4.63,111,97
27113,5.36,121,167
27126,2.28,108,68
27140,2.5,100,74
27141,2.37,92,60
27148,3.3,40,38
27156,4.68,94,118
27157,2.83,104,76
27158,2.36,67,37
27166,2.54,92,48
27168,3.86,108,82
27169,4.43,115,131
27170,2.94,94,55
27171,3.55,75,59
27173,1.0,1,0
27178,3.49,100,91
27179,2.12,65,41
27180,3.02,95,69
27181,1.92,64,23
27198,2.19,79,44
27199,3.9,111,98
27202,2.1,60,30
27203,2.68,66,53
27209,2.92,84,62
27216,2.98,50,39
27217,3.23,99,54
27218,4.04,92,96
27223,2.04,71,27
27226,3.27,107,76
27227,3.14,115,97
27232,2.97,58,38
27233,2.53,88,47
27237,4.84,90,107
27241,3.67,96,73
27246,2.07,67,38
27247,4.56,127,149
27257,1.83,65,23
27258,3.49,72,31
27260,2.57,75,48
27266,2.68,87,64
27267,5.46,120,151
27270,3.29,69,51
27272,3.42,102,79
27280,2.73,83,58
27281,3.0,1,0
27288,2.44,27,9
27289,2.24,79,46
27292,4.07,118,108
27293,3.25,80,64
27307,4.19,90,91
27308,1.46,26,9
27309,4.15,87,87
27315,3.25,108,87
27316,3.05,93,76
27317,5.11,123,149
27334,4.39,88,103
27339,4.31,85,78
27340,4.22,101,103
27341,3.42,104,93
27346,4.04,85,96
27347,4.44,117,120
27352,2.48,80,61
27353,2.27,64,34
27362,1.93,72,27
27365,3.67,90,92
27368,2.99,82,44
27369,2.1,51,9
27391,3.63,102,92
27392,1.82,60,27
27393,4.2,76,61
27404,2.66,76,36
27405,3.82,93,72
27410,2.78,102,81
27411,3.53,92,100
27424,2.8,91,60
27425,2.3,50,29
27428,2.88,51,37
27431,2.38,52,22
27439,1.77,31,17
27447,4.25,118,114
27448,4.37,94,116
27457,1.66,56,28
27458,1.67,39,11
27462,1.39,41,12
27463,2.42,89,33
27467,3.09,34,27
27468,2.27,84,44
27469,3.23,77,68
27471,1.9,78,40
27474,2.9,89,39
27475,4.51,125,142
27482,3.12,81,58
27483,2.54,13,8
27488,3.16,83,51
27489,3.04,84,51
27504,1.83,69,28
27505,3.44,94,86
27506,3.48,92,97
27507,2.92,71,41
27512,2.56,36,25
27520,3.24,105,58
27521,3.45,51,33
27522,4.0,38,35
27523,3.48,80,53
27541,2.57,120,91
27551,4.17,95,109
27563,3.53,86,93
27564,2.79,90,61
27566,2.36,99,54
27567,5.76,114,133
27574,4.13,88,101
27575,3.13,106,78
27594,3.16,99,90
27595,4.8,83,74
27602,3.11,98,89
27603,3.35,86,73
27604,2.36,28,15
27605,2.92,79,57
27607,4.93,121,137
27629,5.27,101,127
27631,2.47,75,44
27632,1.93,40,33
27633,1.85,26,11
27639,3.48,109,92
27648,1.86,14,3
27649,2.49,74,53
27650,4.61,93,119
27654,2.74,92,61
27655,2.66,77,58
27660,3.3,93,84
27666,3.55,118,104
27667,2.38,112,63
27673,3.56,94,83
27676,3.21,95,56
27680,2.83,96,67
27681,2.87,123,96
27700,3.77,86,71
27701,2.79,107,69
27706,2.49,96,49
27707,3.67,95,85
27715,2.2,54,16
27732,4.13,104,70
27733,6.37,111,124
27736,3.93,94,108
27737,3.55,11,9
27744,3.07,87,69
27746,1.54,48,16
27752,3.82,55,45
27757,3.24,92,59
27762,4.08,114,119
27763,1.96,68,37
27778,2.7,10,5
27779,2.9,67,34
27780,3.49,116,83
27781,2.55,98,76
27788,2.35,54,36
27789,3.84,117,100
27794,2.69,80,48
27795,2.49,86,46
27796,1.84,77,40
27797,5.13,118,146
27798,2.77,78,47
27799,3.01,74,33
27805,3.19,85,59
27811,2.61,75,49
27814,4.24,113,109
27815,3.58,115,117
27826,2.04,73,40
27827,3.04,82,46
27850,3.78,116,96
27851,2.77,109,73
27858,6.78,88,145
27862,4.32,119,128
27864,2.45,56,17
27877,1.79,14,5
27884,3.04,77,53
27885,3.75,106,113
27887,3.63,114,90
27890,2.94,104,89
27891,4.15,99,106
27894,2.07,69,13
27904,4.47,98,127
27905,3.85,92,98
27906,2.0,9,6
27907,2.67,103,60
27914,2.88,67,52
27915,2.67,84,52
27916,1.67,3,3
27917,3.75,8,5
27934,2.51,86,44
27935,3.11,96,55
27948,2.53,85,39
27949,2.08,73,49
27952,3.77,78,62
27953,3.23,101,87
27962,2.06,17,8
27963,4.61,90,107
27965,5.39,88,104
27973,1.72,32,5
27976,2.72,99,65
27977,3.8,91,86
27979,3.54,87,90
27981,3.07,86,75
28006,3.88,84,64
28007,3.05,115,93
28008,2.3,84,47
28009,3.33,80,82
28016,7.85,134,242
28017,2.06,78,52
28022,4.36,90,78
28023,4.46,108,92
28024,3.14,99,67
28026,3.56,112,105
28027,1.76,66,31
28033,2.14,81,38
28046,3.98,82,88
28047,2.73,92,60
28054,2.63,84,51
28055,3.42,31,20
28062,3.21,29,19
28063,2.02,81,37
28066,1.74,50,19
28067,4.22,91,91
28071,2.44,64,38
28079,4.11,83,84
28084,4.43,89,85
28085,1.55,51,20
28087,2.99,78,48
28090,2.94,87,64
28092,3.46,114,105
28093,3.28,90,61
28094,2.65,92,63
28095,4.47,73,79
28098,4.26,114,105
28099,2.16,70,55
28104,2.05,61,18
28106,1.84,67,33
28107,2.37,78,55
28109,3.5,40,29
28123,4.85,80,16
28138,3.91,92,99
28139,2.29,87,48
28140,2.44,78,29
28141,2.15,99,53
28164,2.08,38,2
28178,2.45,88,46
28180,2.18,66,32
28181,2.58,106,71
28182,3.54,82,72
28183,4.33,52,60
28184,2.34,74,35
28185,2.29,98,56
28187,4.77,111,101
28188,3.78,90,80
28189,2.74,101,59
28190,2.98,85,70
28193,4.09,92,58
28195,3.1,87,66
28200,4.22,106,124
28206,5.5,111,177
28207,4.79,101,137
28214,3.02,110,74
28215,3.31,83,72
28220,1.67,3,0
28221,3.86,118,103
28225,4.76,93,103
28230,4.83,132,174
28231,2.09,35,17
28232,3.49,97,81
28233,3.47,129,121
28235,3.31,114,71
28240,2.41,17,13
28246,2.17,104,61
28247,3.42,117,95
28252,2.77,93,55
28253,2.03,104,64
28254,4.49,94,122
28255,3.71,116,93
28262,2.15,72,29
28263,2.47,70,30
28274,2.87,92,78
28275,1.65,34,13
28278,3.3,63,50
28279,3.64,86,97
28282,2.05,59,33
28283,4.38,32,24
28284,2.27,56,22
28285,3.27,80,35
28294,3.07,14,11
28298,2.93,83,57
28299,3.24,115,96
28302,2.0,1,0
28303,3.35,89,85
28314,2.93,41,28
28315,4.01,104,80
28316,5.59,101,118
28317,3.92,13,13
28318,3.31,85,65
28319,3.0,106,87
28330,2.15,75,39
28331,2.95,107,84
28345,3.0,81,76
28351,2.0,65,43
28356,4.02,118,129
28357,4.07,109,96
28358,3.79,118,114
28361,2.39,74,41
28362,3.96,106,96
28363,4.03,100,103
28368,3.85,80,55
28369,1.38,42,16
28374,3.66,85,86
28375,2.34,96,51
28378,3.62,106,107
28386,2.79,127,96
28387,3.73,103,68
28390,3.12,92,55
28391,3.39,99,86
28393,3.24,94,60
28399,2.87,106,75
28406,3.44,82,62
28407,3.72,105,118
28413,2.66,83,63
28414,3.38,79,72
28415,3.89,90,95
28422,3.21,99,85
28424,4.42,83,77
28425,3.7,91,59
28434,2.0,6,10
28435,1.34,47,17
28442,2.66,79,38
28443,2.85,103,88
28452,1.67,54,19
28453,2.75,105,69
28457,4.39,90,90
28461,4.17,88,85
28466,1.5,22,7
28470,3.19,93,69
28471,3.96,112,105
28475,2.15,48,15
28486,2.06,81,51
28487,2.25,96,61
28496,3.11,100,100
28504,2.85,93,51
28505,1.9,70,25
28506,2.95,111,94
28507,5.36,67,66
28516,3.43,86,59
28517,4.51,104,137
28518,2.53,76,33
28519,2.2,59,18
28521,2.81,79,51
28523,2.75,92,81
28527,2.78,90,79
28530,4.09,94,102
28531,2.71,86,62
28536,2.71,84,52
28537,1.78,65,30
28550,2.55,76,42
28551,3.6,113,102
28572,2.6,80,43
28573,4.71,102,120
28576,3.26,105,84
28577,1.88,99,49
28580,1.58,48,13
28584,3.36,112,84
28585,3.15,104,90
28596,3.93,103,122
28597,2.07,56,27
28605,3.23,98,84
28610,2.07,110,64
28612,2.32,97,50
28613,2.9,96,62
28618,3.17,93,69
28619,3.41,110,97
28620,2.19,68,34
28626,4.59,99,113
28627,1.85,61,11
28632,4.24,90,79
28633,4.79,117,119
28634,4.16,121,114
28636,2.19,26,9
28642,3.6,48,55
28646,2.09,95,45
28647,2.63,78,55
28648,3.27,81,52
28652,1.42,31,11
28656,2.05,82,42
28657,2.57,83,56
28658,2.53,94,51
28659,3.28,114,95
28673,2.16,83,37
28674,1.82,89,50
28684,2.84,111,64
28685,3.62,94,90
28688,5.34,117,158
28690,1.83,86,52
28691,2.21,38,16
28692,3.31,109,88
28693,2.6,97,55
28710,2.16,50,3
28711,3.39,112,88
28722,3.22,108,72
28723,1.85,100,49
28730,2.4,75,33
28731,3.8,111,95
28738,2.48,79,53
28739,1.61,31,8
28744,4.25,104,118
28745,4.7,118,134
28746,5.39,118,136
28747,1.86,57,20
28753,4.14,90,69
28770,2.0,26,0
28771,1.65,34,15
28772,3.18,82,63
28778,2.3,88,41
28784,2.44,64,33
28793,3.77,108,100
28794,1.92,12,6
28798,3.76,87,98
28799,2.56,79,40
28800,3.51,88,68
28801,3.8,112,79
28802,3.35,101,79
28803,2.18,66,28
28804,3.97,75,57
28805,3.78,89,77
28811,3.99,88,99
28818,3.88,84,90
28819,6.41,116,239
28820,2.63,75,36
28831,5.33,124,156
28832,3.97,89,97
28833,4.64,118,143
28834,5.43,90,123
28835,4.78,94,92
28838,3.16,51,31
28850,1.21,19,2
28851,3.65,108,95
28852,1.0,1,0
28866,3.0,79,63
28867,1.89,45,14
28876,2.24,45,21
28877,2.33,6,6
28878,3.62,84,85
28879,4.22,98,97
28892,2.88,33,26
28893,3.15,82,63
28898,1.96,71,29
28899,4.65,89,97
28904,2.33,88,59
28905,4.12,85,91
28912,2.17,60,41
28917,2.25,76,21
28930,3.22,9,8
28931,2.15,87,44
28936,4.27,116,91
28946,3.04,90,64
28947,3.48,88,68
28953,2.28,71,48
28954,5.34,116,130
28955,3.04,110,87
28956,4.76,123,144
28957,3.2,105,71
28974,3.71,87,82
28975,3.67,98,76
28990,4.26,127,138
28991,3.8,65,38
28992,2.63,27,26
28993,2.42,102,69
28998,4.74,87,86
28999,5.33,135,164
29000,2.25,89,58
29011,1.69,52,23
29022,4.79,89,103
29023,2.75,112,98
29025,4.19,64,54
29026,2.64,85,49
29027,2.8,107,94
29038,3.12,109,65
29040,3.63,110,94
29041,3.99,115,87
29049,1.89,57,26
29050,4.1,103,114
29051,2.96,77,42
29053,4.14,29,36
29055,5.75,122,199
29059,4.2,130,137
29063,3.25,106,91
29064,2.18,61,28
29065,2.46,103,83
29078,3.4,52,35
29079,3.87,114,117
29080,4.0,123,147
29081,2.76,112,87
29082,3.45,108,72
29083,3.68,102,99
29084,2.26,69,40
29085,2.24,83,54
29087,4.05,96,108
29089,3.69,108,88
29098,2.05,38,20
29099,2.6,55,31
29101,2.28,83,41
29106,2.67,76,42
29107,3.43,106,108
29118,3.97,79,63
29119,2.85,81,52
29121,2.08,53,21
29122,3.89,89,89
29129,2.12,103,54
29134,2.46,129,85
29135,2.88,89,81
29137,2.29,112,62
29142,3.62,121,125
29143,2.58,80,58
29144,3.02,91,83
29145,2.02,60,19
29152,2.25,96,42
29153,4.27,86,70
29156,4.6,96,130
29157,3.85,84,79
29158,1.5,16,4
29159,4.42,121,143
29165,2.74,109,85
29168,4.1,94,88
29169,1.76,59,26
29172,5.11,88,96
29173,2.33,76,52
29180,5.23,120,132
29203,5.66,121,192
29206,2.5,10,4
29209,4.15,116,136
29211,4.32,117,156
29212,3.46,111,83
29220,1.9,42,19
29221,1.24,25,7
29226,2.67,21,18
29227,1.64,39,19
29232,1.58,33,5
29233,4.81,122,163
29234,2.15,67,35
29236,1.72,76,23
29237,3.29,96,44
29241,3.92,100,108
29244,2.0,3,1
29263,2.63,100,68
29267,3.25,80,42
29272,1.54,41,10
29273,2.42,92,79
29285,2.25,8,5
29296,3.0,80,71
29297,4.48,84,103
29302,5.61,96,126
29303,3.36,83,54
29307,3.42,112,102
29310,3.8,120,106
29311,2.8,116,75
29341,1.79,57,19
29352,2.67,21,9
29353,4.4,122,146
29356,2.17,88,63
29357,2.54,78,50
29360,3.04,97,64
29363,2.97,92,79
29383,2.63,106,76
29386,2.42,77,58
29387,4.8,61,70
29389,4.99,86,93
29398,2.69,83,52
29399,3.52,80,73
29402,2.16,75,37
29410,2.5,10,10
29411,4.06,69,45
29414,2.19,93,49
29415,3.3,86,80
29418,3.66,101,104
29424,3.63,92,105
29428,2.26,93,37
29429,4.93,91,122
29432,2.65,84,68
29433,4.21,112,116
29440,2.24,114,71
29459,2.63,104,64
29467,1.35,46,14
29478,2.82,85,58
29479,1.91,65,16
29488,1.75,75,42
29489,2.49,47,36
29492,2.65,103,64
29493,4.49,122,158
29505,3.25,93,87
29527,2.49,95,56
29528,4.41,111,151
29529,3.05,88,48
29530,2.85,81,61
29531,3.14,110,92
29535,2.4,91,45
29538,2.53,32,21
29559,4.31,89,91
29560,2.15,33,1
29568,2.02,85,47
29569,3.41,97,70
29574,2.51,109,61
29575,1.48,33,5
29582,3.43,110,114
29585,3.02,82,55
29590,2.91,114,71
29591,1.45,62,26
29593,3.94,108,106
29598,2.83,42,24
29599,2.71,91,45
29605,3.61,111,92
29610,3.89,95,102
29613,2.54,92,48
29614,3.12,102,67
29615,4.42,97,84
29628,3.76,112,88
29632,5.33,120,133
29633,1.92,24,16
29639,3.41,87,70
29640,2.81,78,44
29652,4.42,121,169
29653,2.81,84,60
29654,1.89,55,33
29655,2.79,29,14
29658,2.94,100,69
29659,4.38,92,86
29660,3.46,76,44
29661,2.94,80,59
29670,4.38,117,124
29671,2.26,42,24
29685,3.85,87,96
29701,4.5,111,111
29704,4.37,105,114
29712,3.27,89,89
29713,2.27,15,9
29717,2.89,37,59
29724,1.0,6,2
29725,4.0,87,93
29728,3.47,86,63
29730,4.44,84,96
29731,2.11,79,50
29744,2.76,95,67
29760,3.44,87,60
29761,2.44,99,56
29769,2.74,78,63
29770,3.77,81,68
29772,2.02,57,18
29773,1.88,49,22
29784,3.57,111,84
29785,3.51,118,129
29788,2.02,63,27
29789,2.76,88,52
29796,3.88,76,58
29798,3.73,81,39
29808,2.72,96,77
29812,4.5,117,129
29820,3.69,84,79
29821,1.39,18,6
29825,2.37,93,55
29828,2.58,59,43
29830,3.4,78,44
29831,6.28,90,143
29834,3.87,119,97
29842,2.7,91,64
29845,5.81,90,116
29848,1.88,52,13
29849,3.95,111,114
29860,3.38,84,62
29876,1.93,29,16
29877,2.78,79,49
29880,4.48,87,74
29881,3.38,84,68
29887,3.1,71,22
29889,4.1,117,127
29896,3.93,110,125
29897,4.42,104,126
29906,2.06,16,9
29907,3.79,92,81
29908,2.4,81,48
29909,2.7,105,68
29917,1.75,81,41
29920,3.67,88,71
29921,3.1,88,61
29925,2.28,87,37
29926,1.88,76,27
29927,3.6,108,86
29928,3.26,110,104
29929,4.22,107,127
29936,6.21,90,150
29937,3.42,85,73
29938,2.36,74,37
29939,4.18,78,72
29940,3.11,88,64
29941,3.22,106,71
29944,3.51,86,73
29946,2.76,54,44
29966,4.86,115,170
29974,3.66,85,82
29975,2.84,79,56
29980,4.55,67,56
29982,3.17,6,5
29983,2.98,87,63
29985,2.1,21,10
29988,2.04,56,25
29989,1.9,62,27
30001,3.33,76,60
30013,2.79,87,53
30033,2.71,85,39
30042,4.35,92,95
30043,2.75,80,45
30046,1.73,70,43
30050,3.4,81,62
30054,3.66,104,107
30055,3.37,99,75
30058,2.1,71,28
30074,3.34,85,60
30075,4.23,109,112
30078,3.11,110,83
30084,2.4,86,48
30085,1.0,1,0
30087,2.0,75,34
30098,3.69,86,87
30099,2.36,39,25
30100,2.96,100,75
30101,2.19,26,15
30104,1.85,78,33
30106,2.96,68,32
30107,2.21,77,45
30112,1.77,100,58
30124,2.88,101,57
30125,1.8,50,18
30142,2.55,64,30
30149,4.15,110,110
30150,3.58,118,98
30151,4.18,120,127
30154,2.2,55,24
30158,3.43,91,77
30159,5.44,122,185
30160,4.04,122,116
30161,1.35,31,8
30164,3.25,91,69
30168,2.95,83,63
30169,2.43,94,58
30183,3.98,101,62
30190,5.38,85,102
30191,5.98,124,166
30194,4.48,90,115
30195,1.52,31,11
30197,2.81,97,72
30203,2.95,101,57
30214,3.21,98,78
30215,3.06,64,49
30217,3.46,84,61
30226,1.86,85,42
30232,2.98,47,39
30243,2.89,105,93
30244,2.67,98,69
30250,4.25,106,70
30251,2.82,97,46
30267,5.1,120,151
30272,2.76,33,29
30273,3.84,89,83
30278,3.94,106,95
30279,3.14,70,62
30280,3.37,91,63
30281,3.1,88,70
30282,1.95,73,39
30290,3.69,95,76
30291,4.02,100,99
30298,2.91,75,54
30299,3.17,6,2
30303,3.69,87,76
30308,4.74,117,117
30312,3.47,86,49
30314,3.84,31,27
30316,3.65,66,58
30318,3.35,96,95
30321,3.91,100,113
30334,2.41,68,28
30342,5.07,92,101
30343,3.81,93,103
30346,3.04,49,13
30347,3.3,105,91
30352,3.64,89,60
30358,3.88,105,96
30360,3.25,12,4
30361,4.2,82,66
30368,3.37,41,33
30369,5.5,119,144
30370,2.93,82,37
30371,3.16,86,66
30386,4.43,79,52
30387,3.49,79,68
30390,5.08,87,113
30391,3.62,94,56
30396,2.0,55,19
30397,3.88,117,104
30406,2.26,61,33
30408,3.62,105,67
30416,4.74,121,127
30417,5.91,122,155
30419,2.9,87,51
30422,4.54,95,97
30423,3.84,83,72
30424,2.81,109,77
30425,2.83,84,77
30428,4.91,115,164
30429,4.04,114,110
30432,4.65,88,91
30433,3.57,102,58
30438,3.78,103,122
30439,4.12,92,100
30442,2.58,89,62
30454,3.26,82,44
30455,3.27,108,74
30456,2.29,101,67
30457,2.54,74,38
30458,2.93,90,66
30485,3.66,104,112
30492,3.3,70,52
30510,2.54,117,69
30511,5.12,121,157
30512,4.78,60,64
30513,2.5,2,5
30518,3.07,83,70
30519,2.75,109,76
30548,3.18,50,43
30549,2.47,77,54
30552,2.44,25,6
30553,2.08,64,24
30558,3.87,87,96
30559,5.65,117,165
30562,2.19,26,19
30564,1.77,53,18
30565,2.69,83,26
30570,3.0,59,39
30571,2.6,97,61
30578,3.1,90,74
30579,5.0,132,175
30584,4.58,96,117
30585,3.5,8,8
30587,3.79,81,67
30602,3.98,65,61
30608,3.56,108,85
30612,4.34,82,82
30614,2.63,16,28
30616,3.03,76,51
30617,2.7,86,61
30619,3.93,104,94
30640,2.41,81,52
30641,3.74,80,73
30644,4.23,102,109
30646,3.55,85,86
30648,2.95,85,62
30649,1.2,5,0
30652,3.08,104,68
30662,2.44,16,8
30663,3.67,96,91
30666,2.2,59,8
30667,2.14,59,45
30670,3.99,84,74
30671,2.33,70,47
30674,1.59,51,26
30675,4.34,95,124
30680,5.13,104,60
30681,4.44,95,125
30684,3.22,98,78
30685,3.31,112,80
30686,2.95,98,90
30687,1.72,67,28
30690,3.42,84,58
30692,3.07,74,62
30693,2.36,61,35
30696,4.24,88,76
30697,2.76,94,49
30700,2.19,113,66
30701,3.69,95,76
30702,3.72,109,93
30703,2.1,63,40
30710,2.3,97,50
30711,3.81,79,58
30727,3.77,83,64
30734,1.67,57,29
30735,3.84,91,65
30742,1.25,4,1
30743,2.2,5,4
30744,3.14,83,66
30748,4.32,87,86
30759,1.62,47,30
30761,4.06,95,100
30766,4.94,119,127
30767,2.37,95,48
30768,2.84,85,45
30778,3.15,113,85
30792,3.94,88,93
30793,2.35,17,15
30798,2.21,63,21
30799,2.35,94,40
30802,3.15,106,79
30803,1.99,98,47
30804,2.86,88,64
30805,3.18,89,58
30806,1.65,52,12
30810,2.57,75,24
30811,3.98,117,100
30813,2.69,71,47
30822,2.53,87,19
30823,2.42,19,10
30826,4.74,90,102
30827,6.88,90,158
30839,3.29,35,34
30840,2.62,90,57
30842,3.9,86,74
30843,3.76,91,72
30862,4.98,114,139
30869,3.26,99,67
30879,2.02,49,9
30884,2.91,32,24
30885,2.57,56,38
30896,4.07,112,97
30897,3.56,101,92
30900,3.55,99,102
30901,2.37,90,44
30902,3.93,86,105
30907,3.34,119,85
30912,1.53,34,7
30913,3.43,88,86
30914,2.85,82,63
30915,2.18,34,12
30918,2.21,78,47
30930,1.62,63,28
30931,3.1,81,49
30933,2.24,68,57
30936,4.08,99,80
30937,2.65,79,51
30945,4.45,116,109
30946,4.1,100,109
30947,5.4,118,187
30950,4.1,84,78
30953,2.74,68,40
30958,2.05,84,35
30959,2.77,75,52
30964,2.06,67,42
30965,2.69,101,67
30966,3.53,62,61
30967,2.58,93,57
30968,4.18,91,88
30970,2.9,91,46
30983,3.08,86,72
30992,2.2,86,63
30993,2.61,87,51
30996,2.57,76,51
30998,2.83,121,80
30999,4.01,102,89
31000,3.72,74,69
31001,5.46,115,187
31002,3.04,78,45
31006,2.0,42,19
31014,2.85,85,77
31017,3.66,89,76
31026,1.98,58,30
31027,2.32,84,54
31029,2.36,84,57
31040,3.07,74,66
31052,3.34,105,56
31060,4.89,66,94
31069,3.72,85,85
31072,3.78,115,69
31073,3.7,105,102
31074,1.32,50,19
31080,2.44,91,55
31081,2.51,76,49
31099,3.43,89,61
31103,5.28,117,147
31104,1.68,72,22
31109,2.49,78,63
31118,2.53,79,55
31119,2.96,27,16
31129,3.08,115,94
31136,2.11,81,47
31137,4.19,93,103
31143,2.66,90,66
31146,3.67,83,81
31147,4.41,93,126
31148,2.53,104,71
31149,2.65,77,49
31158,3.08,88,77
31159,3.2,30,16
31164,1.68,50,18
31165,3.57,112,112
31178,2.62,47,33
31188,4.33,92,113
31189,3.52,105,90
31191,3.01,88,47
31214,3.94,117,119
31215,2.93,89,72
31224,4.49,89,100
31225,3.67,111,90
31230,3.68,60,49
31231,1.96,68,22
31242,1.95,107,49
31243,2.04,96,58
31244,7.7,87,157
31249,5.09,86,109
31256,4.67,91,99
31257,3.32,92,78
31262,2.61,18,18
31263,1.2,5,2
31270,3.23,115,98
31271,3.45,53,8
31273,3.19,130,111
31293,1.75,69,36
31294,1.92,87,41
31295,2.88,89,57
31300,3.72,106,81
31301,3.53,72,64
31310,2.0,1,2
31312,4.81,121,138
31313,2.73,80,42
31316,3.53,85,55
31317,3.08,90,53
31318,3.64,85,73
31319,4.16,118,130
31320,2.65,78,39
31321,2.99,106,81
31330,2.75,117,83
31331,3.06,83,45
31332,4.21,105,112
31335,2.58,72,56
31346,3.69,113,118
31348,5.7,115,193
31349,2.11,54,24
31350,4.3,115,127
31351,2.44,75,50
31365,4.19,89,85
31368,1.56,36,10
31369,2.0,4,1
31372,3.05,111,75
31373,2.88,81,73
31376,2.37,76,36
31377,1.83,75,38
31378,3.12,99,95
31382,1.71,59,18
31383,3.18,60,53
31384,3.72,106,74
31385,3.24,92,61
31400,3.91,92,89
31404,2.79,119,76
31405,2.0,63,23
31406,3.78,114,102
31407,3.15,80,49
31416,5.26,100,138
31417,3.2,94,78
31422,2.72,75,55
31424,2.77,93,83
31425,4.26,70,85
31426,2.17,12,2
31427,3.37,86,50
31430,3.1,77,41
31431,3.76,82,77
31434,4.38,104,120
31435,2.71,75,46
31442,2.28,61,44
31443,3.24,107,74
31452,2.0,67,35
31453,4.25,110,119
31456,3.07,97,97
31457,2.27,97,49
31462,1.22,23,5
31467,4.73,64,55
31476,3.19,97,74
31481,1.91,47,30
31484,4.6,25,33
31485,3.44,106,80
31486,3.9,82,70
31487,3.76,37,48
31496,2.68,117,88
31497,2.64,55,27
31501,2.72,74,46
31516,3.33,42,21
31530,1.75,51,20
31531,2.74,90,52
31542,3.02,108,78
31548,2.7,87,67
31554,3.62,89,75
31570,4.43,82,82
31583,3.22,74,58
31594,3.15,97,99
31595,1.71,63,24
31596,3.77,121,121
31597,5.0,131,164
31605,4.86,116,128
31606,3.6,81,83
31607,3.08,78,65
31612,1.74,57,41
31613,3.21,100,99
31616,2.17,94,54
31617,2.69,62,30
31618,4.12,117,128
31619,2.18,91,48
31622,2.93,83,56
31623,4.03,112,121
31626,4.4,81,54
31627,4.89,120,149
31628,4.18,90,108
31629,3.39,109,89
31644,2.03,30,19
31645,3.59,119,101
31646,3.57,110,84
31651,3.67,90,82
31652,2.97,36,25
31662,4.25,91,101
31663,3.6,87,67
31669,3.89,116,89
31675,3.97,86,80
31676,2.47,91,68
31677,4.16,123,130
31686,3.27,101,73
31687,2.75,102,68
31688,3.86,88,86
31689,2.46,74,40
31691,3.82,99,70
